"","diffmedian24","std_temp_janv","std_temp_juil","std_pluie_janv","std_pluie_juil","var_sth1970_2010","var_sth1979_2010","var_sth1988_2010","var_c1970_2010","var_c1979_2010","var_c1988_2010","var_sfp1970_2010","var_sfp1979_2010","var_sfp1988_2010","var_mf1970_2010","var_mf1979_2010","var_mf1988_2010","var_prairie1970_2010","var_prairie1979_2010","var_prairie1988_2010","var_ugb1988_2010","id_geofla","residues"
"2092",-1.04,2.39230769230769,1.4,27.0846153846154,34.5923076923077,-12.8653910652085,-9.2388438976892,-5.8255267643774,4.1345335871802,3.377585674591,4.5141298552395,-4.4388157747486,-5.1151827487117,-4.2770485983735,8.03799262345175,3.0600612724725,0.2786896224341,-12.7894155571119,-8.3381623008051,-4.9248451674933,0.167561358260194,3102,-0.275651973356999
"2093",-0.9,2.025,1.4,52.0375,27.625,-21.8230816181946,-19.6291355267977,-13.1296471592186,16.9286570589237,17.7840294074087,13.5612533154549,-6.2166661428355,-16.4578756105294,-11.6426881203733,13.7304435815517,0.1361848941032,-6.7912624101321,-14.3244510624043,-14.879165460395,-4.3808405816053,-0.32486834480381,317,-1.17086710952204
"2108",-2.24,1.6,0.98,54.88,24.68,-9.2257386251479,-7.2133255889857,-5.4873351437267,7.4960521916953,11.5552181556163,12.5965721953242,-0.1392035902561,-1.2562486664314,-0.7138061565232,14.8818870544677,8.69597290836997,4.2316325385328,-12.00953768187,-10.5148014924235,-1.6604153997927,-0.4395360564061,2429,-1.06823171279576
"2136",-2.85,2.15384615384615,1.52307692307692,46.4538461538462,45.8076923076923,-11.3270967387424,-9.1406395324603,-5.5141283667768,0.941659475673,-0.7446063283839,-1.4958454983293,-8.8429408553569,-7.2662351114789,-1.7067076380353,8.96071212758894,4.02341923169439,3.09542043183217,-16.7387914894244,-13.4042048210985,-7.2652943166367,0.13491036525781,919,-1.23865467001125
"2163",-0.95,2.43809523809524,1.63333333333333,34.6142857142857,38.1904761904762,-23.9693272274019,-13.9579095030539,-4.7744918335255,5.4622383214415,-6.0562016145672,-4.7630124586199,-29.6084078645969,-15.9976699418249,-5.5292895161407,-0.39490567296656,-0.9210404083376,-0.48611371138269,-23.1559014869732,-15.0691723283514,-4.74020249256,0.059751944803078,611,-0.26370302746323
"2168",-1.09,1.8,0.9,51.0833333333333,30.8,-34.5602322799385,-27.5478191282202,-16.3303567508322,8.02845581349251,9.0335573619756,4.93000348144848,-13.000921053554,-11.6781193635794,-4.0652634152997,14.3185314763011,10.5339116216369,8.38292251867808,-27.5321872627479,-21.2018777539866,-11.573676915857,-0.0162741256226,2944,-0.445390262830758
"2218",1.24,1.93333333333333,1.23333333333333,40.8888888888889,32.2,-34.2033979494645,-22.4366165467926,-17.9446120893352,10.1949824604799,13.8629711319831,9.8237741319448,-8.0472649803449,-14.5900662855093,-9.8443906979306,20.1272768887597,10.6941751020978,4.9152944718497,-24.5574464752561,-20.0450166219586,-14.2216749508488,-0.06876933625027,1456,0.285156493858594
"2250",-3.1,2.15,1.5,31.25,36.1125,-13.6163104612727,-9.0252094309357,-2.54311648876,5.0699885197967,-2.5669298602722,2.0063701603148,-10.3093136095773,-4.4899456579935,0.8301520577265,4.24189759830148,3.34597941153413,1.40104637877892,-7.8752979887856,-7.0881858634809,-0.5610790972246,0.126436347535074,1284,-2.33793137829974
"2252",-0.5,1.62857142857143,1.02857142857143,45.5714285714286,27.2714285714286,-5.04798398573647,-4.81153421451627,-0.644406046413,-7.2097584609229,1.4430297235297,1.9309397484959,-15.3447245186935,-15.6800012238152,-4.5340023704368,7.21625163881338,1.6998784138632,2.54569077848539,-15.0178014191797,-12.9369024471682,-5.8366668873184,0.1314113250521,1789,-0.16197895718105
"2261",-2.01,2.424,1.728,51.824,44.3,-15.5764171570413,-14.0668121571346,-6.5487285629187,7.7566305571249,6.0312131547963,2.8371309968223,-15.1664245917317,-14.3013935312832,-5.9095538974588,5.11096046342823,2.79788906277298,0.90842683275694,-16.2092292652606,-16.7598327128039,-6.7748265990114,0.052972299750976,1201,-0.578262385713424
"2263",-0.23,2.45714285714286,1.60714285714286,48.0857142857143,39.5357142857143,-30.1857372325856,-28.7520498188975,-18.3000341352454,14.1078200458197,10.9385395300282,7.7188427971779,-27.9882922942207,-26.6426902533661,-17.6581949890563,8.03169643964803,5.03483361655309,1.53707818924839,-34.2972133734382,-31.36337467279,-19.1863898168407,0.205482460721606,2275,0.413861950700355
"2264",-1.4,1.95555555555556,1.37777777777778,53.0222222222222,29.5222222222222,-20.2323458836428,-11.5243750940374,-11.99622731996,6.7481024771597,12.8107485188815,10.1368790041985,0.839393262768,-10.3940377332583,-12.8631298148488,14.6948121021242,6.9836296105466,2.1130659013902,-10.5940861084464,-17.1051917816032,-8.6822855442956,0.13119294827241,680,-1.31785918195483
"2265",-1.7,1.8,1.2,59.05,27.475,-14.1564862895954,-5.41919368138723,-10.5773743507768,24.6713392920202,23.1443496383388,12.4712598866317,-14.6163934586287,-18.4169911508961,-11.6393505411948,8.70509063337745,1.1328352408296,-0.3990124581642,-22.5094930390041,-15.7498124864031,-8.0862001768292,1.18755468709169,1144,-1.83576824757708
"2266",0.3,2.47575757575758,1.62121212121212,40.8939393939394,38.0606060606061,-13.8715325835732,-14.1794750427506,-7.9814245803509,5.6650201778125,-0.0572410691915,4.4668165497134,-12.1822571232304,-11.1357765695195,-7.2944615929087,6.74693233767407,3.55446212292156,-1.22760103922037,-12.2487989967302,-14.3111989265147,-6.0355714422991,0.134767287389222,192,1.21200446735117
"2267",-0.2,2.5304347826087,1.56521739130435,36.3565217391304,35.3086956521739,-18.473168425569,-18.8025428065536,-14.1709759782853,5.3695608489084,5.9374240942498,7.2786158195032,-5.7552898406138,-8.6511826007814,-7.7297656847401,8.10621703628428,5.05663076056728,1.66222324771917,-12.0265342097314,-14.1036119292776,-9.0663076247197,0.18496064550678,2455,0.332320736748474
"2268",-0.6,2.46086956521739,1.62173913043478,42.304347826087,38.8086956521739,-20.8786004886983,-12.6314862517962,-2.3498007707769,6.7211093132666,-5.7573588014937,-1.0140532282109,-21.1335727238259,-10.6282492962715,-3.4595875455434,3.9107781134201,1.16939145608686,-2.53692158395218,-18.7272242499698,-11.6471283835424,-1.0919547556105,0.144125394569006,2830,-0.0262938345606052
"2271",1.15,2.20625,1.48125,37.79375,30.6625,-18.4598937154559,-13.795991764743,-10.7123498451737,10.0171174550952,1.507342063614,5.9155473516921,-20.4846621563663,-13.1135009365261,-7.6490492177754,1.32531147009378,-0.01103788935705,-0.06787311634611,-16.5308467371667,-11.2061822678111,-7.9232954292822,0.01874459473607,1798,1.44591479435105
"2274",-1.68,2.4,1.43125,31.88125,32.83125,-6.24776162255288,-4.46074917989404,-2.83499078150756,3.2908790340328,-1.8986612359652,-0.8792094755219,-7.33620497792715,-4.83166259813175,-3.42051839367655,1.66979530669105,0.79399547828167,0.21463580202481,-6.66498458650488,-5.12648148543013,-3.51211123767292,0.224378112710031,1177,-1.18527089298753
"2280",-1.64,2.09230769230769,1.41538461538462,46.6307692307692,34.3307692307692,-52.1211486924813,-40.9264080006849,-31.0066559512084,17.1755445264507,19.5565797978706,17.540797410332,-19.1958831052363,-22.488410027436,-20.3033004598917,21.3418958930038,10.9208140392191,4.4571478197352,-39.5326124506214,-29.5378744987853,-24.7401210281158,-0.03591693328819,1409,-1.81676534325943
"2288",-1.81,2.3,1.25,36.275,31.825,-13.9329561369868,-12.3937031554628,-4.7524545448138,3.6265756169424,4.4179869115613,1.3491244928214,-12.78491192088,-10.5538726845554,-5.0044286355338,1.60783462378635,1.06661474635392,0.02633687232608,-13.0335557203701,-11.2099026407216,-4.0723007055275,0.201522159004276,1302,-1.16001919743195
"2291",3,2.20833333333333,1.36666666666667,20.875,31.4333333333333,-12.1511921201011,-11.7567758243109,-11.4662463155394,6.9271111088327,1.2519651254382,7.7915520701428,-6.183942623257,-4.5805733322982,-4.9163621359233,1.58369403850721,0.12779766133164,-0.28312215565757,3.4039661134051,0.8044777838815,-4.3250933294773,0.140814709538236,1897,3.00856118057513
"2294",-4.41,2.125,1.475,26.04375,30.0625,-6.1459152468326,-8.5737533909564,-7.9780552756012,4.2215934765448,1.7763845305318,6.0052554134391,-8.4465019302992,-8.4936675985108,-6.5554235070941,2.8372004942466,1.68492824229659,1.33265244764221,3.1874180865007,-7.4998694276651,-8.2611943939028,0.051696313437109,3046,-4.04570472623468
"2305",-2.47,2.13333333333333,1.5,50.4166666666667,42.4166666666667,8.1133270132896,3.8113870941115,7.3479880171646,-2.1399573060683,-4.2769116748874,-4.5948319351283,4.3474160161175,5.6317815261895,6.0178714896957,1.6557285778906,1.30826200418876,0.50477071305345,12.2917944286922,4.6892222528288,5.5425907587676,0.098934278578729,3015,-0.149585958257802
"2306",-1.63,2,1.31111111111111,58.3222222222222,37.9333333333333,-56.506907816234,-41.9468307801284,-35.0471320123711,12.0729749657414,14.9483695720388,14.6417337915019,-8.9293090180963,-13.5057915216514,-15.1693266643232,27.4570412670951,16.2893138740701,8.9596246624298,-36.1922966093771,-26.7595023195981,-24.1382195928379,-0.77351294491391,1570,-1.5605220219423
"2314",-1.22,2.1,1.4,41.7666666666667,32.9333333333333,-36.1424871589075,-34.963645744534,-25.6957485104678,12.4457302879022,14.9652101436476,9.877798287574,-12.655256453131,-17.7618100020222,-12.9457345429164,14.5888586233179,7.96265582409391,0.479059955059,-22.7176567826608,-21.4605944879429,-14.3360283977183,0.20333209106783,1429,-1.10129918380483
"2323",-0.95,2.3,1.4,22.8,31.6,-9.279522683778,-8.3919707631048,-5.6441168742656,-2.08375548801078,-0.95729013254788,-0.48375286590558,5.2458731182135,2.7069913667851,1.3066189521949,2.96019976871041,0.5747211932779,0.20469498664608,4.0354916950662,3.849987355142,1.4788855096392,-0.23045168458939,1347,-0.470055096741337
"2331",-2.4,2.2,1.5,28.7666666666667,34.5666666666667,-7.1760659631198,-2.37987450660925,-0.50429280285018,11.6277421214109,3.4005605500761,6.8314191809926,-6.43672752586537,-2.10109297566747,0.90592363755077,1.35136857866691,1.20124523580926,0.880940459207615,-4.93435056350966,-3.30233821147673,0.08960353375511,0.101048465822896,3145,-1.50912859981398
"2334",-1.04,2,1.2625,53.525,32.9875,-64.4948701249804,-53.535319174804,-34.1605218806075,11.0345280359446,13.6890341690318,12.7581884945997,-9.8547483008216,-13.3351379720165,-13.7220643564875,25.2464242474593,16.0607041907344,8.0431450341555,-35.2325716264864,-27.421285968462,-21.2649798779293,-0.51769281071704,3143,-1.11026233746865
"2338",-1.5,2.26666666666667,1.51666666666667,37.15,36.9666666666667,-39.944548040011,-36.0315900300961,-19.4354884668089,16.168521133786,12.5133114769448,11.1080031398787,-21.2792702523674,-17.2318654014387,-12.3650431220527,6.69056103287423,3.22453848078652,-0.05073808726506,-27.424300441767,-20.0122062142629,-12.2385704089166,0.23840048934553,3118,-1.07607060984886
"2339",-0.5,2.4551724137931,1.58965517241379,33.2206896551724,36.048275862069,-13.3876188766823,-6.2551372112676,-1.3358656375248,5.5226588321127,1.104489942475,0.6049491693383,-11.6707040460794,-2.8805811068817,1.2652610709651,2.51824965427228,2.24416285679726,1.21642583270336,-11.5950739427081,-5.2226990856449,0.2694930963638,0.144492784107723,912,0.395909338983851
"2344",-2.8,2.10344827586207,1.27241379310345,40.8931034482759,35.051724137931,-19.9375568084981,-11.7718404146536,-4.8084377578302,6.0142575538878,-0.4710776234946,1.8091102042924,-23.4789585259292,-13.0473894684394,-5.112030605039,1.5688002544178,1.15945695960385,0.64498438444327,-18.6893194867245,-14.3713944712727,-5.0334479629155,-0.024304246114248,569,-2.39899262937471
"2347",-0.9,2.56190476190476,1.47142857142857,35.1142857142857,28.1904761904762,-18.9900675332641,-14.9057192011794,-1.6652083224073,18.4626853879232,14.5638653544625,4.4060122427311,-16.5606496898696,-14.1100377842461,0.2875514445889,1.18526236903842,-3.06852956498858,-1.94929562432316,-13.1834975706643,-10.2755471674985,2.373991235213,0.275456028536705,958,-0.27383812600147
"2349",0.1,2,1.25,49.7333333333333,34.2,-57.6689841866185,-48.304271740282,-34.367688899533,13.4024632618768,15.9674359324856,15.2896192014998,-11.0705260840183,-15.4547558356399,-15.581719738174,23.9287276745311,15.4788627759679,7.8456705392263,-34.7097202754889,-27.0081680453903,-22.6466216253653,-0.40178639262878,2605,-0.0689007516087372
"2351",-3.2,2.39375,1.55625,43.028125,33.2,-15.4285969477352,-13.2360975365261,-11.5191526611991,7.9329597432333,4.2468587285706,6.1288284150167,-11.0889720881277,-8.8350957803442,-10.3314126989807,7.12389113993555,4.76872762603159,0.88229541093501,-14.6507862182283,-14.2758569338338,-11.8931888317493,0.13476284221253,1357,-2.51919046211055
"2357",3.41,1.98,1.31333333333333,52.12,27.24,-20.053666969286,-12.9968712384074,-9.1747603282905,21.0978594105775,16.2154008573947,14.8886297745845,-30.8035042247361,-29.158348260069,-14.5917540713451,1.72693505079463,-0.06812098349335,-0.38582748895503,-26.1402462998426,-27.0312209149518,-14.0066886135348,0.191847374749866,2651,3.71496731203871
"2360",-1.05,1.85,1.125,55.475,32.175,-41.6999553789601,-32.1291012001221,-23.0477656848687,12.6544693637606,12.444001150802,9.80654447082421,-13.433965287664,-13.2447186406444,-10.8300179042962,20.3294210243007,14.9788481411024,7.9605312130258,-43.718526230797,-34.5833626905282,-28.7646035589196,0.16388143583965,3293,-1.13469663690601
"2368",-0.29,2.2,1.4375,35.9875,35.8875,-43.2448609113398,-32.1098683829044,-15.9794495278273,21.5859157597433,14.7077133851083,3.0786300307017,-45.6394610881716,-36.4968477811581,-16.9783332153943,1.41939918738747,-1.84328554805748,-3.55627294796306,-39.2039920665906,-29.8454236962401,-12.8948510968865,0.178556360580091,1547,-0.164781831155321
"2377",0.81,2.16666666666667,1.375,31.075,28.2583333333333,-12.8106079537672,-13.0341082597094,-10.4413120520886,12.8952075912719,1.6353115866747,5.5302653966706,-15.259787674261,-11.1915381609449,-9.8193073023085,1.67431761588149,0.04095563886865,-1.14152852454629,-7.1018634313465,-11.0565026919958,-8.020675584796,0.048252311357728,106,1.07870908828176
"2390",-2.2,2.3,1.50714285714286,40.1714285714286,40.5642857142857,-34.5978452798321,-27.2351902868226,-17.7023781197951,17.2701709595986,9.4808630336367,6.9415718048581,-29.473768984012,-21.8290830011638,-12.1374609177698,5.36834515263229,2.74700333819113,0.46551371478425,-27.7871442355892,-24.605515415282,-12.4338221481974,0.165581056421598,977,-1.73897874489006
"2394",-1,2.33333333333333,1.36666666666667,32.5666666666667,36.7,-12.8265615923033,-9.8812264129244,-6.873111498271,7.2149490572434,6.5897904756001,6.9210823098771,-4.6468374677091,-4.6154572649184,-6.1697965234028,7.23707730695165,3.86219611158764,1.27074704221468,-11.1825181129043,-8.4328716031515,-4.7625050328689,-0.33646569769796,426,-0.516468610185752
"2397",5.76,2,1.32222222222222,48.9888888888889,32.5222222222222,-35.317062601373,-24.3885007344225,-16.7615490705299,12.1317945155585,14.4920087524606,11.0572274966322,-7.1897136754997,-11.8044485851511,-10.4911646659281,25.3339701925066,14.76303063295,1.948703677392,-31.6194650236147,-20.5814625324816,-11.4824890419637,0.24873513444915,976,4.60915567087155
"2398",-1.98,2.22727272727273,1.50909090909091,43.6272727272727,38.9090909090909,-24.3965538790733,-17.1674738970972,-8.0649086253698,12.5799370402589,2.7692339759967,5.3798219753183,-19.3311860695323,-10.6199790534738,-4.7073707642555,3.92748880956428,1.6181782229249,0.56986879461694,-22.4970669892979,-12.1428434485705,-5.5570016597318,0.094478086938769,2093,-1.25441701007179
"2403",1.14,1.93333333333333,1.3,41.1,32.2,-20.311341685662,-9.76202069244641,-9.04021292579821,7.1030456247687,8.3903844077445,4.1537711927685,-3.8244577871249,-8.0661192336387,-5.4598617422337,17.7965623170431,7.6579768183701,0.6514309594994,-15.1635017700901,-8.8192627333196,-6.0497201472637,0.32249593122453,2575,0.88476647023095
"2404",0.59,2.3,1.5,45.4,34.42,-24.3001734985221,-26.2850384768208,-18.1232698675053,8.9892447524945,10.7278034440883,9.0658696178567,-16.9752732286875,-19.7086724908013,-15.8394671392065,7.82130937136143,5.75646769656353,2.02814063435218,-23.6783573317651,-25.2402315564962,-17.5071596488632,0.13548634301955,1597,1.23061671801096
"2409",-0.17,2.3,1.43571428571429,33.5214285714286,30.0714285714286,-7.66981973568297,-6.00215176629777,-9.00000218798007,3.675094461657,-7.0123871162378,-2.1512884572016,-23.4937362629057,-15.0286285593746,-7.6336372663439,0.23669042880788,-1.27349514302067,0.21770532252729,-19.2632524904561,-13.5389789452583,-8.1044736535158,0.052771030424053,358,0.0339034465919623
"2414",-13.85,2.21538461538462,1.51538461538462,74.4538461538462,50.4,12.5564862991576,8.8412105541883,6.0774720045004,-3.28240098276733,-3.05924114513566,-2.85424132761076,4.3021622568323,3.7333914831313,3.2540075190424,0.465689472710196,0.090754182112707,-0.924931376808502,4.8374921174697,3.7630665711349,4.2658511410411,0.077688725075537,660,-9.77752619166525
"2426",-5.97,2.4,1.475,30.725,35.375,-13.7006878638691,-9.9643687553263,-5.7862399917217,11.3415402949304,8.1722504147042,6.4726327985113,-11.3475317390167,-11.9767976068149,-8.4321765337404,4.36443781654659,-1.38986403313425,-2.14964789708353,-14.6795647314631,-10.2936772075765,-5.7862399917217,0.446804825556963,3369,-5.68747557002439
"2428",-0.2,2.55,1.4875,34.8125,29.45,-29.0485845595335,-9.47107528053161,-4.31327572968402,40.6548745478186,19.1257476953087,14.1920748005093,-37.2958585975618,-12.9364387655051,-4.75055157600087,-5.72509944772718,-4.31627057621175,-1.46714356527064,-27.4572278221913,-8.77287182440253,-3.61828996860633,0.389709391860251,1473,0.106544545285051
"2435",0.33,2.2,1.4,35.1125,38.55,-34.4233530466919,-20.5617831133974,-9.2624330448116,16.1911959946229,7.7050615662176,5.1360517506141,-33.0703146784753,-19.0476297044546,-9.2952257197334,2.87985949549895,2.1200514418589,-0.06381800855208,-32.2409552308377,-21.1112269251226,-8.2073928810121,0.091938293569736,3062,0.627966749259667
"2443",-1.08,2.26,1.26,41.35,35.76,-12.8107305751221,-11.0298433337848,-4.751338382366,3.9680577671024,6.1954497211168,4.0491120521959,-6.0566395883374,-9.9512178341922,-5.8895662683733,12.2439568545957,5.28487795858785,0.5538891012449,-11.2536456787125,-11.2951460777548,-7.0388078696955,0.23452678565764,902,-0.592889420927706
"2445",-0.27,2.09,1.42,37.47,27.69,-28.5499647006756,-21.7319412752233,-11.3516005138305,11.0102498930386,8.9748574579961,4.4737836681287,-7.1631245996615,-8.0596779747072,-3.7883425477603,8.65749163737327,2.36263006775487,-3.87600803272777,-14.0221044123746,-4.9741736843436,1.5107474736198,-0.16013390838479,2157,-0.207015017355761
"2448",-1.22,1.67272727272727,1.06363636363636,48.6909090909091,26.4545454545455,-4.784588441331,-1.68342666514511,-0.02462731402293,5.0823689662672,6.9875594577644,2.0601505550932,-5.2189943110928,-10.4092715148705,-3.8772957268972,16.6330025296751,5.4674302898502,2.0942918072909,-11.8317823334821,-10.7355186914133,-5.4478954453936,-0.60141749125208,3099,-1.3983301332282
"2460",0.22,2.07272727272727,1.36363636363636,44.2454545454545,29.9636363636364,-45.5850395525857,-37.0104674445224,-29.2196666576918,11.7018140780425,13.0645434321962,11.2147439901754,-10.7326600587868,-14.0653850488434,-11.586746321767,18.5325660921303,10.1823880916403,0.2758677433717,-25.6652692523844,-18.0503733945123,-11.7313838538374,0.26874484237221,1711,-0.0326768196192061
"2476",-0.5,2.2875,1.475,40.3625,33.9875,-17.5021157297641,-14.2922961720801,-11.2196908933166,6.3667674958425,-2.677394648514,1.86919291454,-24.9833547848288,-19.1947778307412,-12.8641974806211,1.07478586554701,-1.353344195568,-0.61692149939428,-17.3398958466807,-17.7550235801849,-12.1914278880402,0.203738577985748,312,-0.118522938219924
"2495",-1.54,2.3,1.275,36.5,31.9,-25.8203238832688,-24.1130870953032,-13.1776171551197,9.4239207360226,9.984496124031,9.1236665349664,-10.6937263228009,-12.6137710898313,-12.8707090896414,17.1306773240081,14.3584131326949,3.1035241437547,-26.3602680987469,-21.5914272685818,-15.4956965006469,0.49590060327583,1116,-1.92167440358329
"2501",0.06,2.26818181818182,1.44545454545455,39.2590909090909,34.8181818181818,-28.4998142213883,-17.5373035404793,-10.6426341849526,12.38467418987,3.8093650480866,2.6736974326479,-30.1397207009572,-19.1865268180504,-12.3417787178137,1.93803488462033,0.00992882252148,-0.53731095430181,-25.612339116434,-17.8823041314187,-11.5803277452903,0.248463014626159,1482,0.323509446210868
"2514",4.72,1.84,0.88,54.36,31.14,-26.9876170645201,-21.3068558624173,-17.5435084569638,4.03724757547347,4.78571054497079,2.8178567024294,3.8679726465492,1.1935324164733,1.5155999506721,14.9115156082932,10.9051658279303,7.97514676486361,-10.8800000135068,-7.9033335834875,-5.6219379175784,-0.05812181843892,3274,5.30894627139319
"2523",-1.75,1.98,1.3,49.28,26.34,-24.6296645854155,-21.1864846730629,-9.9444889450885,15.5860773218731,17.0594613655398,11.4902812272774,-0.862175514789,-10.5889814529124,-10.4092659856669,10.5031301686804,-0.2191955255824,-6.2122406438095,-10.0296096641855,-9.6616368649692,-0.7775600324883,-0.19893606772601,3093,-1.79979962533886
"2551",0.22,2.27142857142857,1.41428571428571,33.1,27.4285714285714,-12.8672670676055,-2.543952531549,-12.8373623197653,-2.0009954214392,-7.0884489095235,-5.2975400693508,-10.985391670948,-5.8113613051643,-8.124427212064,3.15439043186558,0.25080158895003,1.87062452573941,-5.9468875608208,-6.1035752214467,-10.2410416748772,0.061636147843737,597,0.417095816661914
"2566",0.96,1.7,1.20769230769231,70.8230769230769,39.2461538461538,-16.702371014839,-20.193395304412,-15.4264564655338,5.3670578624122,9.5182915282083,1.8433143846512,-7.2413063863755,-11.8449004745141,-5.495092667449,3.65204621190733,2.7533320058723,-0.86457902489407,-10.7631295116845,-14.6756468407501,-4.6800573228742,0.212284253748639,2440,1.26199630922954
"2604",-1.77,2.1,1.4,40.35,26.5833333333333,-31.1942451070638,-24.5809950459649,-18.4475320374627,20.4581572538685,18.0294792203722,11.3745194552312,-20.1099240048505,-19.9504717438676,-15.0163290530366,10.9187733487951,-0.9769639134482,-3.314076544509,-29.35060645234,-19.2456607019345,-10.5771492560424,-0.4760301767816,3175,-1.34113047480037
"2625",-1.08,2.39545454545454,1.52727272727273,32.85,33.8863636363636,-4.95315044115328,-2.39998267738359,0.16925380694871,-6.3248517708498,-13.4356360864745,-12.2274669072069,-7.7827912817144,-2.8596001940133,1.21292696257262,-0.398040797318984,-0.629427660753884,-0.104443032406274,-3.1574097943502,-2.1127182649667,1.64540166808117,0.066158665804846,1687,-0.722588266360399
"2631",-0.73,2.16428571428571,1.50714285714286,44.2714285714286,39.8785714285714,-10.1521311765083,-6.9661582655103,-3.4782882680323,11.3237430647373,7.2737782201381,3.7181493296047,-11.3014949840249,-8.1873768049017,-1.991064927283,8.23550843516047,4.79537306929474,3.42798794708588,-18.4741571100503,-13.4713393485974,-6.2290287691855,0.15936328217644,1767,0.153886832717032
"2648",0.64,2.29166666666667,1.53333333333333,32.4916666666667,34.5166666666667,-17.9433512390177,-19.5924643963745,-14.8214413659694,8.0791437433704,8.5580784045562,6.9581216279155,-7.9488249974487,-8.4738719119918,-5.9419313606994,6.13345456007373,3.55343567261898,1.79053467893625,-13.6735104109649,-12.4308540893261,-8.4682731800419,0.0129259157427,2166,1.20466217305574
"2652",-0.43,2.41470588235294,1.6264705882353,35.7235294117647,38.9882352941176,-11.0159488260689,-5.21605213769391,-1.81118591204767,4.074337019348,-2.8142651560861,2.8083989501312,-17.9416404916599,-8.35178798152928,-1.68846516445138,-0.598869813404474,-0.093764993741142,-0.052744250139053,-8.99817850637521,-7.86450267401761,-1.48210605208921,0.054893380542079,993,0.187976678662432
"2653",-1.07,2.42105263157895,1.55263157894737,33.4842105263158,34.1105263157895,-9.18602435323665,-3.48822907998126,-1.4166715883854,4.6978773678869,-2.317975051286,5.3963288404019,-12.1898984772467,-4.39881319245268,-1.73738833103475,-0.507621766583268,-0.032576305917844,-0.183968843799332,-8.86222867491774,-3.96629579172961,-1.53552410098258,0.106145026809804,1071,-0.176356610460363
"2657",1.32,2.27333333333333,1.44666666666667,27.52,31.1133333333333,1.8807151384964,-6.7220114799157,-8.7937510318671,-6.1949472843679,-4.287551792715,-0.7138116947659,10.4713764637483,5.5257446423214,1.8863832038936,2.06936871659787,1.29353580481038,0.90943770688971,13.6178972117445,4.5178251976161,1.092161719448,-0.16505419028503,1272,2.18309116562432
"2659",-2.32,2.26428571428571,1.40714285714286,24.6714285714286,29.8214285714286,-7.3921511258622,-9.6585051280256,-10.5192486749157,7.6903497413384,3.5526203920205,10.0630505071864,-15.677613062634,-13.4653573047774,-10.5876234357734,-0.058692143078263,-0.79213476268282,-0.40209613258786,-4.5379333791774,-12.5940325426603,-10.1218846278789,0.218243203251105,2168,-1.97988661091862
"2664",1.83,2.16842105263158,1.38421052631579,37.6578947368421,37.1947368421053,-38.6149185356364,-31.9139693103232,-24.1873401463965,15.5905296903257,14.6107998474232,10.0435941511294,-23.2874046701026,-22.6903673521114,-15.7699202408099,9.40168431955378,5.52343142048921,2.90478821756686,-32.1225824056037,-28.2921901598117,-18.436950257177,-0.00843554000591,2195,2.05582877545579
"2665",-0.52,2.10769230769231,1.22307692307692,36.5846153846154,38.0692307692308,-26.5427112522432,-14.0881202690295,-3.6664761017458,19.1720527488352,10.692882716335,4.0875431777056,-28.0859848581744,-15.9583770654792,-5.4102845805295,-0.90161766157371,-1.29721214139288,-1.51356870167028,-25.7421154600258,-14.8287314852482,-2.8658803095284,0.225488154638739,3203,-0.0944907842265606
"2666",1.95,2.05454545454545,1.4,50.3181818181818,28.3909090909091,-43.1871037736516,-38.7233540271428,-33.9085674623866,5.51127666512522,6.94201253789873,7.52800274393113,-1.6745084934404,-5.8442740385308,-7.3191474871021,8.47703046191142,4.900589831904,1.57930060805474,-9.7108663008007,-10.3542619376897,-8.2771035101325,-0.08191675026557,767,1.53770792654738
"2668",4.18,2.02857142857143,1.37142857142857,48.6857142857143,26.4428571428571,-38.4607326137329,-29.2565222784486,-32.7044354650306,4.4175402327133,7.0783930589398,9.77619002174286,-2.1797037701938,-7.9586057155583,-10.3000066584292,5.39412261978723,1.29824934465712,-0.61406047700346,-6.7698925275178,-8.6990570067027,-8.6072534788028,-0.03479287788655,1190,3.90988586043428
"2670",-0.06,2.025,1.4125,52.4,26.4375,-5.68721751436202,-4.71696767723433,-1.75637975010259,9.7770279528083,5.8032940876956,7.1563113088946,-30.8737875395073,-24.9654422517562,-8.00171248022527,-0.004086157519596,-1.82213237378842,-0.413946056147887,-13.6356073812898,-20.7914330263778,-7.13927350817745,0.163806419609583,342,0.181363273125808
"2671",1.52,2,1.33,53.97,29.47,-13.2955306288546,-9.0613855369204,-3.38333508454674,1.0637931728501,-5.1469686842272,1.8534842694952,-26.3644724961134,-16.7333541378343,-6.9606769638015,0.999391917432244,0.48727700026707,-0.4606797288753,-14.9953619710926,-13.9861275158807,-6.02474556712588,0.179160361533563,883,1.76171087726136
"2673",1.9,1.97692307692308,1.32307692307692,52.1846153846154,27.1923076923077,-8.4930079936873,-5.639201466702,-0.815730634866,7.243200310222,4.8489940749036,2.8497441180695,-20.5240690276539,-15.9285491667155,-3.609541270612,0.862779211811279,-0.54778508582861,-0.2674327010742,-10.3061806320703,-14.726080350776,-3.1651563459783,0.146592518443639,2871,2.277038570913
